old_id,project_id,perm_id,permittee,projname,status,phase,fy_cat,fy,const_date,inspe_date,wma,apn,lat,long,projtype,pub_priv,owner,hydromod,location,geocode,hydrsize,trmnt_meas,nonlid_mea,sitedesign,perm_area,tot_acres,oi_acres,our_acres,ouc_acres,nu_acres,otheracres,os_acres,pcb_load,hg_load,url,src_cntrl,comments,regulated,overlapped,include,trmnt_cat,check,prm_verify,within
C3_SC_1001,GSI_SJC_0534,Cisco - 237 at North First,San Jose,Cisco - 237 at North First,Under Construction,,Planned,FY20-21,6/1/2020,6/1/2020,034AVS120,,37.41780000000,-121.95807170000,Parcel-based,Private,,No,"4305 NORTH 1ST ST , San Jose, CA","4305 NORTH 1ST ST , San Jose, CA",3: Combination Flow and Volume Design,Bioretention,,,64.45400000000,35.54466232810,0.00000000000,0.00000000000,0.04000000000,0.00000000000,0.00000000000,64.41000000000,0.05915544539,0.00802907567,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0534"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_1176,GSI_SJC_0535,Homewood Suites Hotel,San Jose,Homewood Suites Hotel,Under Construction,,Planned,FY20-21,6/1/2020,6/1/2020,Other - San Jose,01539046,37.41780000000,-121.95807170000,Parcel-based,Private,,No,"4305 NORTH 1ST ST , San Jose, CA","4305 NORTH 1ST ST , San Jose, CA","2C: Flow, i=0.2 inch/hr.",Bioretention,,,4.59200000000,4.59217780409,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.59000000000,0.00413296180,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0535"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_1013,GSI_SJC_0467,PD12-019,San Jose,PD12-019 Coleman Highline,Under Construction,,Planned,FY19-20,1/1/2020,1/1/2020,066GAC152,,37.35390000000,-121.92706120000,Parcel-based,Private,,No,"1123 COLEMAN AV , San Jose, CA","1123 COLEMAN AV , San Jose, CA","2C: Flow, i=0.2 inch/hr.",Bioretention,,,27.23100000000,27.23141106230,27.23000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.26292930145,34.50218321230,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0467"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_1078,GSI_SJC_0466,H14-027,San Jose,H14-027,Constructed,,Planned,FY17-18,1/1/2018,1/1/2018,Other - San Jose,,37.25200000000,-121.76883600000,Parcel-based,Private,,No,"500 PIERCY RD , San Jose, CA","500 PIERCY RD , San Jose, CA","2C: Flow, i=0.2 inch/hr.",Bioretention,,,16.14000000000,16.14040878640,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,16.14000000000,0.01452635994,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0466"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_1256,GSI_SJC_0468,PD15-055,San Jose,PD15-055 - Japantown Corp. Yard,Under Construction,,Planned,FY20-21,1/1/2021,1/1/2019,066GAC550,,37.35150000000,-121.89481890000,Parcel-based,Private,,No,"696 NORTH 6TH ST , San Jose, CA","696 NORTH 6TH ST , San Jose, CA","2C: Flow, i=0.2 inch/hr.","Planter Box, Media Filter System (MFS)",,,5.28000000000,5.27966063301,5.28000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.43873976469,6.68932950497,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0468"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_1297,GSI_SJC_0226,C3-16811,San Jose,"C3-16811 Gravina Loop, 6615 (North haven)",Constructed,,Pre-MRP2.0,FY11-12,11/24/2010,11/24/2010,Other - San Jose,,37.25230000000,-121.76842830000,Parcel-based,Private,,No,"6615 Gravina Loop, San Jose, CA","6615 Gravina Loop, San Jose, CA 95138-2390",,,,,8.90800000000,8.90843398157,0.00000000000,0.00000000000,0.00000000000,8.89000000000,0.00000000000,0.01000000000,0.00001303245,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0226"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,Y,,San Jose
C3_SC_1093,GSI_SJC_0464,HA71-019-01,San Jose,HA71-019-01,Constructed,,FY16-17,FY16-17,7/1/2017,7/1/2017,Other - San Jose,,37.31810000000,-121.84258900000,Parcel-based,Private,,No,"2055  SUMMERSIDE DR , San Jose, CA","2055  SUMMERSIDE DR , San Jose, CA",3: Combination Flow and Volume Design,Bioretention,,,1.11700000000,1.11699935556,0.00000000000,1.12000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.03004729956,0.20329399705,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SJC_0464"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,San Jose
C3_SC_2055,GSI_PAO_0063,4260 Wilkie Way,Palo Alto,4260 Wilkie Way,Constructed,,FY14-15,FY14-15,6/10/2015,6/10/2015,Other - Palo Alto,14801030,37.41040000000,-122.11953400000,Parcel-based,Private,,No,"4260 Wilkie Way, Palo Alto, CA","4260 Wilkie Way, Palo Alto, CA",Flow-based sizing,"Porous Pavement, Vegetated Swale",,,1.14200000000,1.00972000608,0.00000000000,1.01000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.02671280963,0.17941441461,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0063"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,Palo Alto
C3_SC_0374,GSI_SCL_0007,Mercado / T.J. Max Retail Center,Santa Clara,Mercado / T.J. Max Retail Center,Constructed,,Pre-MRP2.0,FY03-04,8/1/2003,8/1/2003,Other - Santa Clara,10416112,37.38990000000,-121.98466370000,Parcel-based,Private,,No,"3201 Mission College Blvd. , Santa Clara, CA","3201 Mission College Blvd. , Santa Clara, CA",none listed,"""BMPs required""",,,1.93900000000,1.93902601001,0.00000000000,0.00000000000,0.00000000000,1.94000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SCL_0007"" target=""_blank"">Click for details</a>",,Hydrosize: none listed; BMPs required,Yes,No,Yes,LID,Y,,Santa Clara
C3_SC_0373,GSI_SCL_0097,Regency Plaza (Office / R&D),Santa Clara,Regency Plaza (Office / R&D),Under Construction,,Planned,FY18-19,5/1/2019,5/1/2019,049STA050,10413097,37.38710000000,-121.96675040000,Parcel-based,Private,,No,"2350 Mission College Blvd. , Santa Clara, CA","2350 Mission College Blvd. , Santa Clara, CA",none listed,"direct surface runoff to landscaped areas, landscape swale",,,4.21600000000,4.21625771964,0.00000000000,0.00000000000,0.00000000000,4.22000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SCL_0097"" target=""_blank"">Click for details</a>",,Hydrosize: none listed,Yes,No,Yes,LID,N,,Santa Clara
C3_SC_2021,GSI_PAO_0036,3500 Emma Court - Lot 4,Palo Alto,3500 Emma Court - Lot 4,Constructed,,Pre-MRP2.0,FY13-14,6/11/2013,6/11/2013,Other - Palo Alto,13738004,37.41420000000,-122.13850730000,Parcel-based,Private,,No,"3500 Emma Court, Palo Alto, CA","3500 Emma Court, Palo Alto, CA",2c,Vegetated Swale,,,0.17100000000,0.17118557867,0.00000000000,0.17000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00460474200,0.03115476000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0036"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,Palo Alto
C3_SC_2024,GSI_PAO_0039,3503 Emma Court - Lot 2,Palo Alto,3503 Emma Court - Lot 2,Constructed,,Pre-MRP2.0,FY13-14,6/11/2013,6/11/2013,Other - Palo Alto,13738002,37.41420000000,-122.13820160000,Parcel-based,Private,,No,"3503 Emma Court, Palo Alto, CA","3503 Emma Court, Palo Alto, CA",2c,Vegetated Swale,,,0.29600000000,0.29551845551,0.00000000000,0.30000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00794895000,0.05378100000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0039"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,Palo Alto
C3_SC_2022,GSI_PAO_0037,3501 Emma Court - Lot 1,Palo Alto,3501 Emma Court - Lot 1,Constructed,,Pre-MRP2.0,FY13-14,6/11/2013,6/11/2013,Other - Palo Alto,13738001,37.41430000000,-122.13827250000,Parcel-based,Private,,No,"3501 Emma Court, Palo Alto, CA","3501 Emma Court, Palo Alto, CA",2c,Vegetated Swale,,,0.16900000000,0.16908818292,0.00000000000,0.17000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00454879000,0.03077620000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0037"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,Palo Alto
C3_SC_2034,GSI_PAO_0044,Fleming's - 180 El Camino Real,Palo Alto,Fleming's - 180 El Camino Real,Constructed,,FY13-14,FY13-14,5/28/2014,5/28/2014,Other - Palo Alto,14201009,37.44460000000,-122.17032060000,Parcel-based,Private,,No,"180 El Camino Real, Palo Alto, CA","180 El Camino Real, Palo Alto, CA",,Bioretention,,,1.30200000000,1.30195649603,0.00000000000,0.00000000000,1.30000000000,0.00000000000,0.00000000000,0.00000000000,0.03502111000,0.23694580000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0044"" target=""_blank"">Click for details</a>",,Area different than indicated by Permittee,Yes,No,Yes,LID,N,,Palo Alto
C3_SC_2076,GSI_PAO_0069,Stanford Shopping Center - Phase 3,Palo Alto,Stanford Shopping Center - Phase 3,Constructed,,FY15-16,FY15-16,6/13/2016,6/13/2016,Other - Palo Alto,14201009,37.44460000000,-122.17032060000,Parcel-based,Private,,No,"180 El Camino Real, Palo Alto, CA","180 El Camino Real, Palo Alto, CA","1b, 2b",Bioretention Areas,,,2.66700000000,2.66705678876,0.00000000000,0.00000000000,2.67000000000,0.00000000000,0.00000000000,0.00000000000,0.07174230000,0.48539400000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0069"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,Palo Alto
C3_SC_2037,GSI_PAO_0053,Bloomingdales - 180 El Camino Real,Palo Alto,Bloomingdales - 180 El Camino Real,Constructed,,FY15-16,FY15-16,5/26/2015,5/26/2015,Other - Palo Alto,14201009,37.44460000000,-122.17032060000,Parcel-based,Private,,No,"180 El Camino Real, Palo Alto, CA","180 El Camino Real, Palo Alto, CA",2b,Bioretention,,,2.83600000000,2.83562894402,0.00000000000,0.00000000000,2.84000000000,0.00000000000,0.00000000000,0.00000000000,0.07627764000,0.51607920000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0053"" target=""_blank"">Click for details</a>",,,Yes,No,Yes,LID,N,,Palo Alto
C3_SC_0365,GSI_SCL_0107,Marina Playa,Santa Clara,Marina Playa,Constructed,,Pre-MRP2.0,FY02-03,12/1/2009,,Other - Santa Clara,29058019,37.34890000000,-121.99585810000,Parcel-based,Private,,No,"1331 Lawrence Expy / 3500 Granada Ave, Santa Clara, CA","1331 Lawrence Expy, Santa Clara, CA",,Landscape swales,,,10.10000000000,10.35223378490,0.00000000000,10.15000000000,0.20000000000,0.00000000000,0.00000000000,0.00000000000,0.27169000000,1.83820000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_SCL_0107"" target=""_blank"">Click for details</a>",,"No noticeable redevelopment, please confirm if LID is present or when project is expected to be completed.  This apartment complex was built in 1971",Yes,No,Yes,LID,N,,Santa Clara
C3_SC_0026,GSI_CMP_0032,Barracuda Networks,Campbell,Barracuda Networks,Constructed,,FY15-16,FY15-16,1/1/2016,1/1/2016,Other - Campbell,40621019,37.26780000000,-121.95726140000,Parcel-based,Private,,No,"3175 S. Winchester (406-21-025), Campbell, CA","3175 S. Winchester , Campbell, CA",,Bioretention (4),,,3.11900000000,3.11866007283,0.00000000000,0.00000000000,3.12000000000,0.00000000000,0.00000000000,0.00000000000,0.08389195328,0.56759611511,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0032"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_2591,GSI_CMP_0003,139  GILMAN AV CAMPBELL CA 95008,Campbell,139  GILMAN AV CAMPBELL CA 95008,Constructed,,Pre-MRP2.0,FY04-05,1/1/2005,1/1/2005,113LGC030,41246016,37.28536300000,-121.94105500000,Parcel-based,Private,,No,139  GILMAN AV CAMPBELL CA 95008,139 Gilman Ave Campbell CA,,,,,0.98800000000,0.98753193872,0.19000000000,0.59000000000,0.21000000000,0.00000000000,0.00000000000,0.00000000000,0.03722277934,0.38549998099,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0003"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_2590,GSI_CMP_0011,925 S MC GLINCY LN CAMPBELL CA 95008-5407,Campbell,925 S MC GLINCY LN CAMPBELL CA 95008-5407,Constructed,,Pre-MRP2.0,FY07-08,1/1/2008,1/1/2008,113LGC010,41233013,37.27380000000,-121.94570000000,Parcel-based,Private,,No,925 S Mc Glincy Ln Campbell CA 95008-5407,925 S MC GLINCY LN CAMPBELL CA 95008-5407,,,,,0.20400000000,0.20433456048,0.20000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01698023884,0.25889245018,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0011"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_2589,GSI_CMP_0016,114  GEORGE CT CAMPBELL CA 95008,Campbell,114  GEORGE CT CAMPBELL CA 95008,Constructed,,Pre-MRP2.0,FY10-11,1/1/2010,1/1/2010,113LGC140,41207056,37.28410000000,-121.94490000000,Parcel-based,Private,,No,114  George Ct Campbell CA 95008,114  GEORGE CT CAMPBELL CA 95008,,,,,1.32900000000,1.32876570390,1.33000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.11042079045,1.68355164254,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0016"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_2652,GSI_CMP_0008,108 S 1ST ST CAMPBELL CA 95008,Campbell,108 S 1ST ST CAMPBELL CA 95008,Constructed,,Pre-MRP2.0,FY06-07,1/1/2007,1/1/2007,113LGC030,41247010,37.28610000000,-121.94470000000,Parcel-based,Private,,No,108 S 1st St Campbell CA 95008,108 S 1ST ST CAMPBELL CA 95008,,,,,0.67600000000,0.67558383488,0.68000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.05614103191,0.85596495110,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0008"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_2593,GSI_CMP_0027,1370  DELL AV CAMPBELL CA 95008,Campbell,1370  DELL AV CAMPBELL CA 95008,Constructed,,FY13-14,FY13-14,1/1/2014,1/1/2014,113LGC670,42433070,37.26610000000,-121.95380000000,Parcel-based,Private,,No,1370  Dell Av Campbell CA 95008,1370  DELL AV CAMPBELL CA 95008,,,,,1.49700000000,1.49743986972,1.50000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.12443726238,1.89725645530,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0027"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_3091,GSI_CMP_0007,813 S MC GLINCY LN CAMPBELL CA 95008-5006,Campbell,813 S MC GLINCY LN CAMPBELL CA 95008-5006,Constructed,,Pre-MRP2.0,FY06-07,1/1/2007,1/1/2007,113LGC010,41233002,37.27560000000,-121.94570000000,Parcel-based,Private,,No,813 S Mc Glincy Ln Campbell CA 95008-5006,813 S MC GLINCY LN CAMPBELL CA 95008-5006,,,,,0.31000000000,0.30999055698,0.00000000000,0.00000000000,0.31000000000,0.00000000000,0.00000000000,0.00000000000,0.00833873070,0.05641817796,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0007"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_3095,GSI_CMP_0017,1930 S BASCOM AV CAMPBELL CA 95008-2334,Campbell,1930 S BASCOM AV CAMPBELL CA 95008-2334,Constructed,,Pre-MRP2.0,FY10-11,1/1/2010,1/1/2010,Other - Campbell,28809095,37.28860000000,-121.93060000000,Parcel-based,Private,,No,1930 S Bascom Av Campbell CA 95008-2334,1930 S BASCOM AV CAMPBELL CA 95008-2334,,,,,0.82300000000,0.82297328394,0.00000000000,0.00000000000,0.82000000000,0.00000000000,0.00000000000,0.00000000000,0.02213800130,0.14978127277,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0017"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_3096,GSI_CMP_0001,1870 S BASCOM AV CAMPBELL CA 95008,Campbell,1870 S BASCOM AV CAMPBELL CA 95008,Constructed,,Pre-MRP2.0,FY02-03,1/1/2003,1/1/2003,Other - Campbell,28810076,37.28948200000,-121.93124700000,Parcel-based,Private,,No,1870 S BASCOM AV CAMPBELL CA 95008,1870 S Bascom Ave Campbell CA,,,,,0.34300000000,0.34298726786,0.00000000000,0.00000000000,0.34000000000,0.00000000000,0.00000000000,0.00000000000,0.00922635033,0.06242363417,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0001"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_3098,GSI_CMP_0013,1805 S WINCHESTER BL CAMPBELL CA 95008-1152,Campbell,1805 S WINCHESTER BL CAMPBELL CA 95008-1152,Constructed,,Pre-MRP2.0,FY09-10,1/1/2009,1/1/2009,Other - Campbell,30521013,37.29090000000,-121.95010000000,Parcel-based,Private,,No,1805 S Winchester Bl Campbell CA 95008-1152,1805 S WINCHESTER BL CAMPBELL CA 95008-1152,,,,,0.28400000000,0.28383651687,0.00000000000,0.00000000000,0.28000000000,0.00000000000,0.00000000000,0.00000000000,0.00763518859,0.05165815330,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0013"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_3101,GSI_CMP_0004,330  HAMILTON AV CAMPBELL CA 95008,Campbell,330  HAMILTON AV CAMPBELL CA 95008,Constructed,,Pre-MRP2.0,FY05-06,1/1/2006,1/1/2006,Other - Campbell,27935031,37.29377600000,-121.94445400000,Parcel-based,Private,,No,330  HAMILTON AV CAMPBELL CA 95008,330  HAMILTON AV CAMPBELL CA 95008,,,,,1.14300000000,1.14346617627,0.00000000000,0.00000000000,1.14000000000,0.00000000000,0.00000000000,0.00000000000,0.03075907495,0.20810972643,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0004"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
C3_SC_3260,GSI_CMP_0002,1234  CHAMBERLIN CT CAMPBELL CA 95008,Campbell,1234  CHAMBERLIN CT CAMPBELL CA 95008,Constructed,,Pre-MRP2.0,FY03-04,1/1/2004,1/1/2004,Other - Campbell,40315068,37.26962000000,-121.97377200000,Parcel-based,Private,,No,"1234  CHAMBERLIN CT, CAMPBELL, CA 95008",1234 Chamberlin Ct Campbell CA,,,,,7.56200000000,7.56243325702,0.00000000000,7.56000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.20342936444,1.37636224270,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_CMP_0002"" target=""_blank"">Click for details</a>",,Verified by Permittee that this property does not have LID,No,No,No,None,N,Y,Campbell
,GSI_PAO_0116,"3181 Porter Dr, Palo Alto, CA",Palo Alto,"3181 Porter Dr, Palo Alto, CA",Constructed,,FY14-15,FY14-15,1/1/2015,1/1/2015,,,37.40869124160,-122.14847347000,Parcel-based,Private,,No,"3181 Porter Dr, Palo Alto, CA","3181 Porter Dr, Palo Alto, CA",,,,,5.74717326169,5.74717326169,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0116"" target=""_blank"">Click for details</a>",,Project added by SCVURPPP; verify if this property has GSI and if so what types,Yes,No,Yes,LID,Y,,Palo Alto
,GSI_PAO_0117,Stanford Medicine,Palo Alto,Stanford Medicine,Under Construction,,FY19-20,FY19-20,1/1/2020,1/1/2020,,,37.41057502550,-122.15136485000,Parcel-based,Private,,No,"1651 Page Mill Rd, Palo Alto, CA","1651 Page Mill Rd, Palo Alto, CA",,,,,3.09287129927,3.09287129927,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0117"" target=""_blank"">Click for details</a>",,Project added by SCVURPPP; verify if this property has GSI and if so what types,Yes,No,Yes,LID,Y,,Palo Alto
C3_SC_2016,GSI_PAO_0030,Palo Alto Golf Country Club - 3000 Alexis Drive,Palo Alto,Palo Alto Golf Country Club - 3000 Alexis Drive,Constructed,,Pre-MRP2.0,FY11-12,5/13/2011,5/13/2011,Other - Palo Alto,18235035,37.37400000000,-122.17192810000,Parcel-based,Private,,No,"3000 Alexis Drive, Palo Alto, CA","3000 Alexis Drive, Palo Alto, CA",Flow-based sizing,"Vegetated Swale, Vegetated Buffer Strip, Wet Pond",,,119.92000000000,0.78875218074,0.00000000000,0.03000000000,0.00000000000,0.00000000000,0.00000000000,119.89000000000,0.10792800000,0.00000000000,"<a href=""http://eoainc.org/dma/index.php?project_id=GSI_PAO_0030"" target=""_blank"">Click for details</a>",,Area different than indicated by Permittee; Other treatment: Wet pond,Yes,No,Yes,LID,N,,Palo Alto
